Date,Region,Value
2024-01-02,CABA,9999999.0
2024-01-02,GBA,15674.0
2024-01-02,Interior,22971.0
2024-01-03,CABA,17387.0
2024-01-03,GBA,0.0
2024-01-03,Interior,
2024-01-04,CABA,28315.0
2024-01-04,GBA,
2024-01-04,Interior,28985.0
2024-01-05,CABA,18832.0
2024-01-05,GBA,10096.0
2024-01-05,Interior,17480.0
2024-01-08,CABA,19848.0
2024-01-08,GBA,9316.0
2024-01-08,Interior,28881.0
2024-01-09,CABA,17080.0
2024-01-09,GBA,0.0
2024-01-09,Interior,14558.0
2024-01-10,CABA,4085.0
2024-01-10,GBA,18691.0
2024-01-10,Interior,10938.0
2024-01-11,CABA,27982.0
2024-01-11,GBA,
2024-01-11,Interior,8130.0
2024-01-12,CABA,18472.0
2024-01-12,GBA,9973.0
2024-01-12,Interior,
2024-01-15,CABA,12341.0
2024-01-15,GBA,
2024-01-15,Interior,
2024-01-16,CABA,
2024-01-16,GBA,
2024-01-16,Interior,23457.0
2024-01-17,CABA,28150.0
2024-01-17,GBA,21107.0
2024-01-17,Interior,11958.0
2024-01-18,CABA,20368.0
2024-01-18,GBA,23464.0
2024-01-18,Interior,
2024-01-19,CABA,2176.0
2024-01-19,GBA,3655.0
2024-01-19,Interior,9661.0
2024-01-22,CABA,
2024-01-22,GBA,
2024-01-22,Interior,3626.0
2024-01-23,CABA,14115.0
2024-01-23,GBA,
2024-01-23,Interior,0.0
2024-01-24,CABA,2879.0
2024-01-24,GBA,13617.0
2024-01-24,Interior,9615.0
2024-01-25,CABA,19083.0
2024-01-25,GBA,
2024-01-25,Interior,17976.0
2024-01-26,CABA,18029.0
2024-01-26,GBA,0.0
2024-01-26,Interior,9550.0
2024-01-29,CABA,20014.0
2024-01-29,GBA,5871.0
2024-01-29,Interior,15827.0
2024-01-30,CABA,27375.0
2024-01-30,GBA,6616.0
2024-01-30,Interior,3539.0
2024-01-31,CABA,3000.0
2024-01-31,GBA,1859.0
2024-01-31,Interior,8309.0
2024-02-01,CABA,9074.0
2024-02-01,GBA,3760.0
2024-02-01,Interior,
2024-02-02,CABA,4280.0
2024-02-02,GBA,9203.0
2024-02-02,Interior,
2024-02-05,CABA,17331.0
2024-02-05,GBA,18182.0
2024-02-05,Interior,13533.0
2024-02-06,CABA,10953.0
2024-02-06,GBA,20325.0
2024-02-06,Interior,23557.0
2024-02-07,CABA,14486.0
2024-02-07,GBA,28996.0
2024-02-07,Interior,23283.0
2024-02-08,CABA,10623.0
2024-02-08,GBA,28840.0
2024-02-08,Interior,7852.0
2024-02-09,CABA,
2024-02-09,GBA,
2024-02-09,Interior,9900.0
2024-02-12,CABA,17607.0
2024-02-12,GBA,11048.0
2024-02-12,Interior,23317.0
2024-02-13,CABA,
2024-02-13,GBA,18890.0
2024-02-13,Interior,15787.0
2024-02-14,CABA,
2024-02-14,GBA,26927.0
2024-02-14,Interior,27422.0
2024-02-15,CABA,15685.0
2024-02-15,GBA,17615.0
2024-02-15,Interior,9027.0
2024-02-16,CABA,21831.0
2024-02-16,GBA,0.0
2024-02-16,Interior,20498.0
2024-02-19,CABA,13884.0
2024-02-19,GBA,23324.0
2024-02-19,Interior,10811.0
2024-02-20,CABA,22819.0
2024-02-20,GBA,6055.0
2024-02-20,Interior,12898.0
2024-02-21,CABA,19525.0
2024-02-21,GBA,2099.0
2024-02-21,Interior,22631.0
2024-02-22,CABA,15064.0
2024-02-22,GBA,15710.0
2024-02-22,Interior,26965.0
2024-02-23,CABA,
2024-02-23,GBA,5191.0
2024-02-23,Interior,4991.0
2024-02-26,CABA,23678.0
2024-02-26,GBA,11480.0
2024-02-26,Interior,20005.0
2024-01-02,CABA,9999999.0
2024-01-02,GBA,15674.0
2024-01-02,Interior,22971.0
2024-01-03,Interior,
