Date,Region,Product,Value
2024-10-01,CABA,A,1229.8
2024-10-01,CABA,B,1092.4
2024-10-01,GBA,A,1032.38
2024-10-01,GBA,B,968.54
2024-10-01,Interior,A,790.63
2024-10-01,Interior,B,691.81
2024-10-02,CABA,A,1294.75
2024-10-02,CABA,B,1142.21
2024-10-02,GBA,A,976.53
2024-10-02,GBA,B,924.42
2024-10-02,Interior,A,781.46
2024-10-02,Interior,B,683.7
2024-10-03,CABA,A,1214.52
2024-10-03,CABA,B,994.77
2024-10-03,GBA,A,913.75
2024-10-03,GBA,B,874.7
2024-10-03,Interior,A,759.49
2024-10-03,Interior,B,711.0
2024-10-04,CABA,A,1145.52
2024-10-04,CABA,B,1022.32
2024-10-04,GBA,A,1073.28
2024-10-04,GBA,B,889.84
2024-10-04,Interior,A,802.7
2024-10-04,Interior,B,650.13
2024-10-07,CABA,A,1167.34
2024-10-07,CABA,B,1106.1
2024-10-07,GBA,A,942.45
2024-10-07,GBA,B,916.91
2024-10-07,Interior,A,775.97
2024-10-07,Interior,B,689.79
2024-10-08,CABA,A,1163.9
2024-10-08,CABA,B,1201.88
2024-10-08,GBA,A,999.33
2024-10-08,GBA,B,852.4
2024-10-08,Interior,A,832.9
2024-10-08,Interior,B,657.27
2024-10-09,CABA,A,1212.53
2024-10-09,CABA,B,992.22
2024-10-09,GBA,A,933.59
2024-10-09,GBA,B,908.86
2024-10-09,Interior,A,829.54
2024-10-09,Interior,B,706.0
2024-10-10,CABA,A,1193.06
2024-10-10,CABA,B,1083.44
2024-10-10,GBA,A,926.07
2024-10-10,GBA,B,867.61
2024-10-10,Interior,A,781.57
2024-10-10,Interior,B,737.0
2024-10-11,CABA,A,1220.62
2024-10-11,CABA,B,1003.03
2024-10-11,GBA,A,1016.2
2024-10-11,GBA,B,882.67
2024-10-11,Interior,A,772.92
2024-10-11,Interior,B,721.41
2024-10-14,CABA,A,1261.86
2024-10-14,CABA,B,1151.22
2024-10-14,GBA,A,958.04
2024-10-14,GBA,B,886.09
2024-10-14,Interior,A,813.25
2024-10-14,Interior,B,734.14
2024-10-15,CABA,A,1171.25
2024-10-15,CABA,B,1089.79
2024-10-15,GBA,A,944.68
2024-10-15,GBA,B,846.17
2024-10-15,Interior,A,832.5
2024-10-15,Interior,B,747.47
2024-10-16,CABA,A,1195.68
2024-10-16,CABA,B,1155.19
2024-10-16,GBA,A,1018.08
2024-10-16,GBA,B,870.97
2024-10-16,Interior,A,814.46
2024-10-16,Interior,B,753.83
2024-10-17,CABA,A,1197.85
2024-10-17,CABA,B,1186.06
2024-10-17,GBA,A,869.01
2024-10-17,GBA,B,936.99
2024-10-17,Interior,A,803.48
2024-10-17,Interior,B,689.53
2024-10-18,CABA,A,1205.51
2024-10-18,CABA,B,990.68
2024-10-18,GBA,A,989.02
2024-10-18,GBA,B,916.07
2024-10-18,Interior,A,859.12
2024-10-18,Interior,B,681.86
2024-10-21,CABA,A,1151.49
2024-10-21,CABA,B,1072.4
2024-10-21,GBA,A,1045.77
2024-10-21,GBA,B,914.79
2024-10-21,Interior,A,778.81
2024-10-21,Interior,B,717.96
2024-10-22,CABA,A,1205.82
2024-10-22,CABA,B,1153.28
2024-10-22,GBA,A,964.9
2024-10-22,GBA,B,885.26
2024-10-22,Interior,A,784.32
2024-10-22,Interior,B,648.78
2024-10-23,CABA,A,1217.77
2024-10-23,CABA,B,1114.36
2024-10-23,GBA,A,1000.26
2024-10-23,GBA,B,889.44
2024-10-23,Interior,A,743.39
2024-10-23,Interior,B,685.28
2024-10-24,CABA,A,1179.44
2024-10-24,CABA,B,1055.87
2024-10-24,GBA,A,991.94
2024-10-24,GBA,B,918.18
2024-10-24,Interior,A,875.45
2024-10-24,Interior,B,706.11
2024-10-25,CABA,A,1215.45
2024-10-25,CABA,B,1095.91
2024-10-25,GBA,A,904.06
2024-10-25,GBA,B,898.81
2024-10-25,Interior,A,802.41
2024-10-25,Interior,B,786.21
2024-10-28,CABA,A,1188.46
2024-10-28,CABA,B,1116.59
2024-10-28,GBA,A,998.26
2024-10-28,GBA,B,847.41
2024-10-28,Interior,A,845.71
2024-10-28,Interior,B,726.32
2024-10-29,CABA,A,1247.46
2024-10-29,CABA,B,1049.98
2024-10-29,GBA,A,1070.14
2024-10-29,GBA,B,836.92
2024-10-29,Interior,A,823.47
2024-10-29,Interior,B,776.67
2024-10-30,CABA,A,1140.57
2024-10-30,CABA,B,1068.85
2024-10-30,GBA,A,1004.98
2024-10-30,GBA,B,877.34
2024-10-30,Interior,A,737.97
2024-10-30,Interior,B,702.4
2024-10-31,CABA,A,1136.26
2024-10-31,CABA,B,1126.05
2024-10-31,GBA,A,954.03
2024-10-31,GBA,B,969.75
2024-10-31,Interior,A,768.67
2024-10-31,Interior,B,688.73
2024-11-01,CABA,A,1248.81
2024-11-01,CABA,B,1032.3
2024-11-01,GBA,A,1011.37
2024-11-01,GBA,B,958.82
2024-11-01,Interior,A,735.7
2024-11-01,Interior,B,706.46
2024-11-04,CABA,A,1215.59
2024-11-04,CABA,B,1143.0
2024-11-04,GBA,A,938.15
2024-11-04,GBA,B,840.58
2024-11-04,Interior,A,820.88
2024-11-04,Interior,B,710.39
